,id,text
13068,873224542667259905,"앗! 본진으로 인정하셨으니..
그것도 나쁘지않아요
요즘 한야님 후기를 봐서는
충성충성 백만번도 가능할꺼같아요"
13069,873224523067281408,하리님 좋은 꿈 꾸세요!
13070,873224521477611520,이뽀 pic.twitter.com/2jpVRFGrny
13071,873224507015569408,으아앙 쿠레용님 감사합니다 크흐흑 너모 좋아하는 무비 클립 간만에 돌려보구 뽕을 맞아버렷어요! 유키코 오키야 베르무트 버본 페어 저두 너무너무 조아해서 망상이 멈추질 않네요 크흡(주먹울음 ㅋㅋㅋㅋㅋㅋㅋ
13072,873224496219648000,"#BTSWEEK #GOLDENMAKNAE 
aaaaa..... It's so cute,he's so hadsome. And he's very kind boy)))) 사랑합니다<3 정국 오빠.
내가 진짜 행복합니다 pic.twitter.com/KMWKiBQVDN"
13073,873224451671732224,잘 받아써여 진짜루 좋은기분까지 잘 받았지여! 감사해여
13074,873224434563203072,"새롭게 다시 시작해요! 이제 위에화 새싹즈 데뷔만을 기다리는 연습생 팬으로 그리고 위에화연습생인 이의웅 연습생의 팬으로 지내려구해요 소통하는거 절말 좋아하구요 사람 가리지않구 다좋아합니당 많이 다가와주세요
#위에화_트친소"
13075,873224419929341952,"170609 coex팬사인회
천사 이에요 
#빅스 #VIXX #레오 #LEO #정택운 #택운
@JUNGTW_LEOpic.twitter.com/fPtgnZwe2m"
13076,873224377122172928,@vjchung82 시티즌님 안녕하세요~
13077,873224372084891648,"#라이관린 #LaiKuanLin  
라이관린에게 투표해주세요
VOTE 4 LAIKUANLIN PLZ
☞ http://goo.gl/8XRKXM 
☞ http://goo.gl/yO9oKM pic.twitter.com/UDVkqpD5oS"
13078,873224349745987584,@vote_uiwoong 알티 잡으러 왔어용 예쁜 새싹즈 같이해요!!
13079,873224338559778817,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 다들 근육 아주.../_\ 근육하면 이와쨩이죠 넨도 파츠에까지도 팔근육... ㅎㅎㅎ 오늘 이와쨩 생일인데 천사님이랑 알콩달콩하게 보내쎄요.. 갠봇님 모신 이후로 소스님 넘 행복해 보이셔서 저까지 행복해지는...
13080,873224294997872641,(ㅇr..심장무리...)이몽이가 알쿠 마니 좋아하는거알지이!??
13081,873224290442686464,십육 달뮹입니다
13082,873224289939406848,맞괄했습니다! 앞으로 현빈덕질 같이 오래오래해요
13083,873224210344058880,"허윽ㅠㅠㅠ 이와쨩 생일 축하해!
그림에선 울고있찌만... 이와쨩은 꽃길만 걸을거야 사랑한닷
#岩泉一生誕祭2017
#6月10日は岩泉一の誕生日
#이와이즈미_생일_축하해pic.twitter.com/OxAPIvrOze"
13084,873224166895271936,흔적 남겨주시면 찾아가요
13085,873224103871733760,맞괄했습니다! 앞으로 현빈덕질 같이 오래오래해요
13086,873224060871651328,다흑!? 기름에 물을 끼얹어벌었다요...?! ㅎㅎ 꿈속에서 나단이와 또 만나욜~~ 
13087,873223997332234240,괄로 감사해요ㅠㅠ 앞으로 오래오래 같이 현빈해요
13088,873223994291376128,ㅋㅋㅋㅋㅋㅋㅋㅋ요즘 오후근무라 늦게자서용>~< 방금 자려고 폰 내려놓고 눈감았다 도앵시쯤 인거같아소 폰 켰더니 58분이길래 사진 찾고 기다리고 있었어용 희희희
13089,873223985764237312,잘자요 포펭티나님!!!! 세상에서 제일 행복한 꿈 꾸셔요!!
13090,873223981330976769,네 저두요 
13091,873223969037443073,먼지님이 저 귀찮아하셔두 꼭 붙어있을 거예요
13092,873223928163979264,"8ㅁ8ㅁ88 ㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
고마어 ㅠㅠㅜㅜㅜ
마자 안 맞는거 남이 다 한다구 억지로 붙ㅌ잡는가부다
나랑 맞는거 공부하는게 더 재밋구 좋겟ㅅ지.."
13093,873223926196748289,"윙딥섭학판섢
팤참"
13094,873223903149084672,@SuperStarAHS 맞팔하러 왔어용 새싹즈 예쁘게 같이해욤
13095,873223899646894081,맞괄했습니다! 잘부탁드려요
13096,873223880558559232,아앙
13097,873223880017444864,녤패는사람 뚜까 패버립시다 같이.... 그리고 녤이 보면서 정화해요 우리..
13098,873223876787830784,"흑흑 역시 저 챙겨주는거 ㄴ하시님바께 없어 ㅠㅁㅠ 
금방 ! (,, 이번엔 진짜 금방이길 바라묘 ) 올게여,,"
13099,873223876729200640,@purrlume__ 알티잡아요
13100,873223803161071616,오래오래 같이 현넨해요 
13101,873223736001839104,@lahi_NTJS 잡으러 왔습니다! 친하게 지내요 
13102,873223719077814272,감사합니다!!
13103,873223678657298432,응응
13104,873223662526013440,"총총총,,, 잘자염 아푸지말구ㅠㅠㅠㅠㅠ"
13105,873223660198166529,"ㅠ ㅜㅠㅜㅠㅠㅠㅠㅜ
커뮤가 이렇게...유익함ㅁ니다... 그알 취재진들....

헉ㄱ 그나저나 언니 논술도 준비하는ㄴ구나
금방 늘어서 다행이당 "
13106,873223651855712256,@OfficialJkBts 너무 잘 생긴 이유 전은 pic.twitter.com/Uy0hfeh7oa
13107,873223645853736961,꺆꺄꺄!!!!!!!!
13108,873223623422517248,"헉ㄱ 리터님ㅁ 안녕하세ㅇ요ㅠ
ㅛㅠㅠ 늦은밤 아무말 에 대답해주시다니 ...(꼬옥ㄱ 안아드릴거예요))"
13109,873223619622559744,후하항ㅇ 나두빨리 팔ㄴ로햇지요언니 올만에보는것같구ㅠ 언니만ㄴㅏ서ㅈ대박조아ㅠ.ㅜ
13110,873223588924358657,맞팔했어요 자주 소통해용!!!
13111,873223559555842048,잘지내봐여 몽꾸릠
13112,873223552165597184,!!!! 쨍아!!!!!(이렇게 팬이 생겼다
13113,873223536277544960,맞팔했어요
13114,873223499728289792,끄헉 pic.twitter.com/a225PDtoSJ
13115,873223484649881601,아니에요 나중에 프듀 끝나고 제 본계알려드릴게여...ㅎ 거니츄님 넘 조아
13116,348949773140783104,My bias  RT @mybiaslist: #BTS #Taehyung 비비  https://twitter.com/mybiaslist/status/348728347691466752/photo/1pic.twitter.com/3SkjL0gBsM 
13117,348948769930354689,“@Number_GGG: 1306022 GD in #Malaysia  함께 할 수 있어 좋다 #giyongchy 고마워 @IBGDRGN #NumberG pic.twitter.com/7Fr554ewv5”
13118,348947233284177921,@kimsinyeon 새벽에 일어나려고 자려하는데 불꽃 터뜨리는 소리에 잠도 안오고... 저없는 동안 스페인을 지켜주세요~ ㅎㅎ 휴가 잘보내시고요. Besos
13119,348946208116592641,"@AsiaPrince_JKS 
안녕하세요두목LINE고맙다오늘도 두목에게서 메시지 주십시오8월 서머 페스(Fes)를 즐거움이게, 하고 있습니다  pic.twitter.com/LWY280od8w"
13120,348943965816492032,"""@urmy__first: 130621 여의도 팬싸인회 --> HQ upload
어느 각도에서든 완벽하죠?
#스모키걸 
(2시 7분에 맞춰 트윗하려 했으나 실패) pic.twitter.com/qNHoyfuTl3"""
13121,348941116432859137,@AllRiseSilver 널 갖고싶어 
13122,348936717232914432,"촣은날 , Good Day  @ Room#1118 Taoyuan Hotel http://instagram.com/p/a6znz-w7v9/ "
13123,348932409036771328,@OminiO اووووه ابو مثله  ㅅ_ㅅ
13124,348927148628799488, “@bornfreeonekiss: 나도 나이 먹은것같음..ㅋ https://twitter.com/bornfreeonekiss/status/344815143240220672/photo/1pic.twitter.com/3jWSQRbmnG ”
13125,348926461278842880,@Khunnie0624 우리 쿤이오빠~~~~!!!!! 생일 축하해용 다이스키!!!!!^^ #624khunnieday
13126,348914430068801538,"쿤아〜 생일 축하해(◍ ´꒳` ◍)b
사랑해요

2013.06.24 #624khunniedaypic.twitter.com/twuLtN83uy"
13127,348896422101385216,너 하나야 - 4MEN. Gu Family OST. 
13128,348894062507593728,@jOin_n 고마워 
13129,348893825466499072,4Ever 관지용
13130,348892494844526592,@Khunnie0624 오빠 HAPPY BUFDAE To You 사랑해요
13131,348883189407813632,"@fatmekyuhyun 
of course!사랑해"
13132,348883000357961728,"HAPPY BIRTHDAY.
생일 축하합니다.
สุขสันต์วันเกิด.
.
#0624khunnieday @Khunnie0624"
13133,348882416540217344,"@AllRiseSilver Goodnight, l♡ve! 사랑한다!  잘자용 ㅎㅎ"
13134,348877456398221312,ㄴㅁ.ㅁㄱ Jimin 
13135,348949773140783104,My bias  RT @mybiaslist: #BTS #Taehyung 비비  https://twitter.com/mybiaslist/status/348728347691466752/photo/1pic.twitter.com/3SkjL0gBsM 
13136,348948769930354689,“@Number_GGG: 1306022 GD in #Malaysia  함께 할 수 있어 좋다 #giyongchy 고마워 @IBGDRGN #NumberG pic.twitter.com/7Fr554ewv5”
13137,348947233284177921,@kimsinyeon 새벽에 일어나려고 자려하는데 불꽃 터뜨리는 소리에 잠도 안오고... 저없는 동안 스페인을 지켜주세요~ ㅎㅎ 휴가 잘보내시고요. Besos
13138,348946208116592641,"@AsiaPrince_JKS 
안녕하세요두목LINE고맙다오늘도 두목에게서 메시지 주십시오8월 서머 페스(Fes)를 즐거움이게, 하고 있습니다  pic.twitter.com/LWY280od8w"
13139,348943965816492032,"""@urmy__first: 130621 여의도 팬싸인회 --> HQ upload
어느 각도에서든 완벽하죠?
#스모키걸 
(2시 7분에 맞춰 트윗하려 했으나 실패) pic.twitter.com/qNHoyfuTl3"""
13140,348941116432859137,@AllRiseSilver 널 갖고싶어 
13141,348936717232914432,"촣은날 , Good Day  @ Room#1118 Taoyuan Hotel http://instagram.com/p/a6znz-w7v9/ "
13142,348932409036771328,@OminiO اووووه ابو مثله  ㅅ_ㅅ
13143,348927148628799488, “@bornfreeonekiss: 나도 나이 먹은것같음..ㅋ https://twitter.com/bornfreeonekiss/status/344815143240220672/photo/1pic.twitter.com/3jWSQRbmnG ”
13144,348926461278842880,@Khunnie0624 우리 쿤이오빠~~~~!!!!! 생일 축하해용 다이스키!!!!!^^ #624khunnieday
13145,348914430068801538,"쿤아〜 생일 축하해(◍ ´꒳` ◍)b
사랑해요

2013.06.24 #624khunniedaypic.twitter.com/twuLtN83uy"
13146,348896422101385216,너 하나야 - 4MEN. Gu Family OST. 
13147,348894062507593728,@jOin_n 고마워 
13148,348893825466499072,4Ever 관지용
13149,348892494844526592,@Khunnie0624 오빠 HAPPY BUFDAE To You 사랑해요
13150,348883189407813632,"@fatmekyuhyun 
of course!사랑해"
13151,348883000357961728,"HAPPY BIRTHDAY.
생일 축하합니다.
สุขสันต์วันเกิด.
.
#0624khunnieday @Khunnie0624"
13152,348882416540217344,"@AllRiseSilver Goodnight, l♡ve! 사랑한다!  잘자용 ㅎㅎ"
13153,348877456398221312,ㄴㅁ.ㅁㄱ Jimin 
13154,348876883020087296,@pjy1234 GOODNIGHT MY WIFEY!!! Hehehe. Kekeke. GOODNIGHT 여보!  ㅋㅋㅋㅋ 사랑해요 ^^ <3
13155,348876537266843648,my fave one ♫ 죽어도 못 보내 by 2AM — https://path.com/p/2T5IP8 
13156,348874914381561857,happy birthday khunnie oppa!!  생일축하합니다 nichkhun  #nichkhun #khunnie #birthday #khunnieday… http://instagram.com/p/a6XgFnMJ2Z/ 
13157,348872727647637504,@taeccool @Khunnie0624 wow！오빠짱짱맥！！
13158,348870216236806144,생일 축해 @Khunnie0624 오빠 ~~ 사랑해 
13159,348869750014754816,"Nyawww, that’s just too sweet. Love you both.  RT @taeccool: 스케쥴하느라 생일이라는것도 까먹었네 happy birthday to my brother @Khunnie0624."
13160,348869165102280704,japchea 잡채  يميي http://instagram.com/p/a6Ur0Bw74d/ 
13161,348869024890896384,"생일축하함니다~ 생일축하함니다~ 사랑하는 닉쿤 오빠  생일축하함니다!! 오빠 축하해,  신이 널 축복해  @Khunnie0624 오빠 사랑해 "
13162,348861949079072768,닉쿤 오빠!! 생일축하해요!!! 사랑해요!!! @Khunnie0624 xoxo 
13163,348861555502358528," ♫ ""좋겠어 I Wish"" by FTISLAND http://sdtk.fm/12jm8CJ "
13164,348860538652094464,@gaeun2937 이뿌다
13165,348851320142319616,“@jy34Ho: 탑.... https://twitter.com/jy34Ho/status/348849906817064960/photo/1pic.twitter.com/L2zxuTmywB ”OMG JESSIE 
13166,348850950418620416,"130621 여의도 팬싸인회 --> HQ upload
어느 각도에서든 완벽하죠?
#스모키걸 
(2시 7분에 맞춰 트윗하려 했으나 실패)pic.twitter.com/6SVLr55eA5"
13167,348850471382958083,아!! 휸식 & 숭재  pic.twitter.com/vxkystA1FX
13168,348850375740248064,"지금, 정말, 잘자! "
13169,348849602373492737,얘뻐  ㅋㅋㅋ! Its sung jae hahahah  pic.twitter.com/86IuOs2Btt
13170,348848899949199362,@SOS__Mary 언니 너무 예뻐요 | correct me if this sentence is not completely correct! :)
13171,348848487061917696,괴요오 ~~~~  pic.twitter.com/mhAqURpvDW
13172,348848217431105536,아!! 핸섬 호야  pic.twitter.com/OOn1POaess
13173,348844964425367552,"@BTOB_Official 
비투비 멋있다~~"
13174,348843784185982977,생일축하해 닉쿤씨. 노무나 사랑해 #0624KhunnieDay [pic] — https://path.com/p/vfLDq 
13175,348843022567485443,안녕 하세요!  내 이름은 박은주 입니다. 퍼틘 막내 & lead rapper. 회의를 촣은! 
13176,348842712943955968,"Happy birthday to our thai princeee!!! @Khunnie0624 오빠!! be more cute, handsome and more adorablee..  사랑합니다!!! #0624khunnieday"
13177,348842480076218368,@NU_R2 넌 정말 천사야 에인졀
13178,348841995445342208,@shfly3424 잘자요 우리 왕자님 
13179,348841740716867584,06/24 Happy Birthday Nichkhun♡!! 닉쿤씨 생일 축하해너〜무 너무 너무 사랑해요 pic.twitter.com/1yo5i48sNG
13180,348840187180236801,@officialbtob @ilhoonmj 이루니 지금배고파요? ㅋㅋㅋㅋ 암튼 잘 먹고
13181,348839075169574913,"RT @BTOB_Official #BtoB ""mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/F18ZIW4O2Z"""
13182,348838869069856772,@Khunnie0624 생일 축하해요 오빠!! 난 지금 오빠의 우결 가 빅토리아언니랑 봤어!! ㅋㅋㅋ just love it and just re-watch again! Have a blast and stay healthy 
13183,348838268915302400,Happy birthday to our cute boy 2pmnichkhun  사랑해요!! http://instagram.com/p/a6HDORhnvT/ 
13184,348838267426328576,"심심 하 고 좋지 않은 기분입니다 ㅠ ㅠ 좋아, 수 면 시간. 안녕히 주 무세요, 달콤한 꿈입니다. 당신을 보고 내일, 친구!  pic.twitter.com/496ZEo6tLU"
13185,348837853435928576,"RT @BTOB_Official: #BtoB ""mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/Gl4KAuGeNS"""
13186,348837796779270144,"“@BTOB_Official: #BtoB ""mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/3axbvqhmSS""”"
13187,348837561487220737,Taec miss u RT @Ikhyun_J: .... 역시 택연느님 옆도 안전하지는 않았어 ... pic.twitter.com/qojTC1ZbPI”
13188,348837482353270784,"""@cherrysawa: 꺄~ RT @yegrinakyo: 130623 롯데백화점 평촌점 박효신-다내돌파워안무 ㅋㅋ (c.yegrinakyo) http://www.youtube.com/watch?v=fG_ZQ0Fc0tk&feature=player_detailpage …"""
13189,348837155780583424,"""BTOB_Official: #BtoB ""mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/hUUsgd2Y4C"""""
13190,348836763617357824,"#BtoB ""mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/8t74ODMvSN"""
13191,348836590606499840,"“@rinoa_215: @IBGDRGN @ForvictoRi @Realtaeyang

일본데뷔 4년 축하해.
앞으로도 영원토록 사랑할거에요.♡♡♡
#Japan_Debut_4th Forever follow bigbang"
13192,348835882448613376,@sokwearsocks HURRRR. I KNOW. 나도. 
13193,348834305423839232,"꺄~ RT @yegrinakyo: 130623 롯데백화점 평촌점 박효신-다내돌파워안무 ㅋㅋ (c.yegrinakyo)
http://www.youtube.com/watch?v=fG_ZQ0Fc0tk&feature=player_detailpage …"
13194,348833883887910912,@pinnipmato ㅋㅋㅋ Thank you 
13195,348833146923528192,@whdgus1004 @ljoeljoe1123 안녕하세요 오빠 나는 매우 수줍어하고 조용한 사람입니다 ~ 제가 한국 말할 수 없다 그리고 난 당신과 함께 의사 소통을 위해 번역을 사용하고 있습니다! 번역이 잘못된 경우에 저에게 알려주세요! 
13196,348832876197994496,@kingdajung 여전히 물고기들은 하악하악 
13197,348831326830460930,@hellomeganlee 화이팅 언니!
13198,348831040447594497,"@Quanninomarley 괜 찮 아요!
오빠! 화이팅
저 는 중국 의 막내 동생 삼촌 한테 보 내!
만약 답장 을 받 으면 내 가 오늘 편히 잠 을 잤 게!
오빠 당신 을 사랑 합 니 다!
"
13199,348830065510985730,"#0624khunnieday ㅋㅋㅋ 오빠,생일 축하합니다 !"
13200,348829078176022528,나는 노를 사랑해요 
13201,348828912803012608,생일축하합니다  닉쿤  #0624khunnieday
13202,348828875477876738,BTOB ♡ RT @mbcsimsimtapa: 급이 달라 남달라 태가 달라!!! 그 누구와도 비교불가한 절대적 상큼돌!! 비투비가 왔어요!!! 꺄학  pic.twitter.com/hqZ0GyG15u
13203,348828553825107968,@donghae861015 i have classes tomorrow so I should sleep now :) 잘자요 여보 ~ 정말 사랑해요 자기야 ~ 궅나이트 키스 
13204,348828505099870209,Happy birthday my boy @Khunnie0624 Buddha always bless you there 생일 축하해 오빠~ 
13205,348827045192663040,Happy Birthday Nichkhun!!  @Khunnie0624 saengil chukahae <3 생일축하합니다 <3 #624khunnieday
13206,348826778166517760,"@JGshock 이 리야드, 사우디 아라비아의 수도
, saudi  pic.twitter.com/F3oDkJYsp2"
